dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv1_mag,dv2_mag,t_leg1,min_moon_dist,lunar_valid,chain_id,position_residual,node_residual,tof_idx,delta_C,rank,seeds_converged
L1_Lyapunov_01,L2_Lyapunov_01,2,0.744742212767,0.247651327390,0.644342990756,0.872222227085,0.0266858085120,0.129033942005,-4.48163843781e-24,-0.0170998669185,0.114618257992,2.81234184002e-24,0.131764526961,0.115886800429,0.744742212767,0.222564163053,true,2272,8.16215646579e-10,0,12,-0.0000545618285099,1,2461
L1_Lyapunov_01,L2_Lyapunov_01,2,0.744742212767,0.247789721799,0.649202896890,0.877777805257,0.0270297005719,0.135411513430,-4.47256392934e-24,-0.0158988364185,0.108548686756,2.91544469427e-24,0.138082883380,0.109706838419,0.744742212767,0.216453586325,true,431,9.05834857848e-10,0,12,-0.0000545618285099,2,2461
L1_Lyapunov_01,L2_Lyapunov_01,2,0.744742212767,0.254659887388,0.173224650342,0.286111104115,0.0198545900877,0.111748755813,-2.39942239775e-24,-0.0354307750850,0.136642227650,3.94629492692e-24,0.113498850978,0.141161036410,0.744742212767,0.301263808699,true,59,8.98550982912e-10,0,12,-0.0000545618285099,3,2461
L1_Lyapunov_01,L2_Lyapunov_01,2,0.803355141201,0.240721594924,0.642335944362,0.877777778231,0.0254166842995,0.126675109052,-4.23579890835e-24,-0.0155280338698,0.110435449529,2.65125563256e-24,0.129199810736,0.111521784189,0.803355141201,0.216555077470,true,1693,5.93135758895e-10,0,13,-0.0000545618285099,1,2452
L1_Lyapunov_01,L2_Lyapunov_01,2,0.803355141201,0.240732515949,0.639681384450,0.875001245895,0.0250464000810,0.123835622911,-4.24333072963e-24,-0.0159888621482,0.113266457858,2.59630616368e-24,0.126343118763,0.114389397185,0.803355141201,0.219635114414,true,2078,5.56670574085e-15,0,13,-0.0000545618285099,2,2452
L1_Lyapunov_01,L2_Lyapunov_01,2,0.803355141201,0.248788501623,0.161017828520,0.294444443781,0.0190327785156,0.108999694492,-2.27957218389e-24,-0.0359198800201,0.133387820001,3.73298947258e-24,0.110648904457,0.138139597167,0.803355141201,0.297335864838,true,1068,9.09565012300e-10,0,13,-0.0000545618285099,3,2452
L1_Lyapunov_01,L2_Lyapunov_01,2,0.861968069634,0.233833753069,0.640407532079,0.883333324224,0.0244429490440,0.124038134657,-4.01615752468e-24,-0.0142056734403,0.106466653680,2.52154425311e-24,0.126423560333,0.107410192736,0.861968069634,0.210315274285,true,21,1.04798620644e-9,0,14,-0.0000545618285099,1,2454
L1_Lyapunov_01,L2_Lyapunov_01,2,0.861968069634,0.233836435359,0.637733400985,0.880555554694,0.0240092482301,0.121495982604,-4.02772762586e-24,-0.0146318583159,0.109013328422,2.46715410076e-24,0.123845540047,0.109990895312,0.861968069634,0.213508736029,true,1683,2.87536999987e-11,0,14,-0.0000545618285099,2,2454
L1_Lyapunov_01,L2_Lyapunov_01,2,0.861968069634,0.243045195488,0.148829744824,0.302777755811,0.0180979301068,0.106462173827,-2.18501114398e-24,-0.0365027153000,0.130029211666,3.53951905194e-24,0.107989488053,0.135055707435,0.861968069634,0.292446208172,true,703,6.34998422518e-10,0,14,-0.0000545618285099,3,2454
L1_Lyapunov_01,L2_Lyapunov_01,2,0.920580998067,0.227000685366,0.638121532859,0.888888919668,0.0232875186611,0.121166737655,-3.81858022769e-24,-0.0126881897060,0.102836588927,2.41059245435e-24,0.123384305482,0.103616379884,0.920580998067,0.203832087864,true,1388,1.05235118204e-9,0,15,-0.0000545618285099,1,2453
L1_Lyapunov_01,L2_Lyapunov_01,2,0.920580998067,0.237466306616,0.136852311154,0.311111110790,0.0169019477218,0.104150231204,-2.10897789581e-24,-0.0369519409687,0.126673941888,3.36222970741e-24,0.105512778831,0.131953527785,0.920580998067,0.286773785980,true,762,9.42615887934e-11,0,15,-0.0000545618285099,2,2453
L1_Lyapunov_01,L2_Lyapunov_01,2,0.920580998067,0.237478989713,0.133803072059,0.308333353204,0.0167267628047,0.102032037585,-2.15671889650e-24,-0.0381625082354,0.128539506653,3.35477449821e-24,0.103394009922,0.134084979791,0.920580998067,0.285203643392,true,199,1.77552110630e-12,0,15,-0.0000545618285099,3,2453
L1_Lyapunov_01,L2_Lyapunov_01,2,0.979193926501,0.220231211940,0.635404241041,0.894444443092,0.0219019680621,0.118145450032,-3.64025471248e-24,-0.0109631856642,0.0994704689147,2.31397796177e-24,0.120158410311,0.100072801630,0.979193926501,0.197107369764,true,2067,5.57347713607e-10,0,16,-0.0000545618285099,1,2458
L1_Lyapunov_01,L2_Lyapunov_01,2,0.979193926501,0.232089638582,0.125130881307,0.319444435011,0.0154569192038,0.102042618542,-2.04817640517e-24,-0.0372382721994,0.123386126233,3.19833464650e-24,0.103206648769,0.128882989813,0.979193926501,0.280484999072,true,1463,4.70008560482e-12,0,16,-0.0000545618285099,2,2458
L1_Lyapunov_01,L2_Lyapunov_01,2,0.979193926501,0.232663967449,0.682011316271,0.966666617178,0.0257374019954,0.187842978279,-2.95157027982e-24,-0.00668974331892,0.0425432206790,3.79850409780e-24,0.189597991419,0.0430659760300,0.979193926501,0.0856439506175,true,436,5.88151649874e-14,0,16,-0.0000545618285099,3,2458
