dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv3_x,dv3_y,dv3_z,dv1_mag,dv2_mag,dv3_mag,t_leg1,t_leg2,min_moon_dist,lunar_valid,chain_id,position_residual,tof_idx,delta_C,rank,seeds_converged
L1_Lyapunov_01,L1_Halo_04,2,1.87142050257,0.352882090744,0.869707360941,0.322013948505,0.164870695436,-0.175635399028,0.222961715045,-0.0140267259213,0.0140469016346,-0.0145988177999,,,,0.328240865800,0.0246412249444,,1.87142050257,,0.161677357463,true,216,3.89247248288e-15,37,0.0406581739990,1,392
L1_Lyapunov_01,L1_Halo_04,2,1.87142050257,0.361615005052,0.151507072515,0.711905612847,-0.00427701287421,-0.00526953463868,-0.0400155559228,0.0115836263416,0.288821778484,0.139666646484,,,,0.0405870120882,0.321027992963,,1.87142050257,,0.0688136866966,true,264,3.44039764502e-14,37,0.0406581739990,2,392
L1_Lyapunov_01,L1_Halo_04,2,1.87142050257,0.373988264486,0.707659309856,0.261111119230,0.0337534934157,0.00519700370061,0.198074869743,-0.124277129153,-0.120280735413,0.00368423134953,,,,0.200997415876,0.172990848610,,1.87142050257,,0.171161042267,true,34,2.11861114030e-13,37,0.0406581739990,3,392
L1_Lyapunov_01,L1_Halo_04,2,1.92062662764,0.352045410027,0.869404363924,0.337157699170,0.165504005642,-0.176021332733,0.225096403902,-0.0113299475012,0.0138397442173,-0.0125123703043,,,,0.330217317096,0.0218280929312,,1.92062662764,,0.156892401164,true,238,3.38448572885e-14,38,0.0406581739990,1,394
L1_Lyapunov_01,L1_Halo_04,2,1.92062662764,0.363381148416,0.138458371156,0.707449089116,-0.00344490817385,-0.00566016994473,-0.0369014767400,0.00779738122701,0.287798023742,0.152694017044,,,,0.0374916510936,0.325889497322,,1.92062662764,,0.0685757039737,true,301,4.69053156142e-11,38,0.0406581739990,2,394
L1_Lyapunov_01,L1_Halo_04,2,1.92062662764,0.380689493415,0.699002107089,0.273492626740,0.0309516746818,0.00737340323354,0.197421554976,-0.129558386792,-0.125871637970,0.00555097858666,,,,0.199969106639,0.180720386777,,1.92062662764,,0.167100778277,true,177,6.77921852044e-13,38,0.0406581739990,3,394
L1_Lyapunov_01,L1_Halo_04,2,1.96983275271,0.351129900103,0.869105528973,0.352713180668,0.165897857336,-0.176145336854,0.227044295539,-0.00879258661275,0.0134385728857,-0.0107388893932,,,,0.331810775745,0.0193191243577,,1.96983275271,,0.151920030964,true,132,2.19865136263e-13,39,0.0406581739990,1,397
L1_Lyapunov_01,L1_Halo_04,2,1.96983275271,0.365214266262,0.125870846814,0.703213343300,-0.00293156132982,-0.00567729173706,-0.0339997902256,0.00423209385123,0.286389756105,0.165142729226,,,,0.0345949624756,0.330619303786,,1.96983275271,,0.0683153168405,true,249,7.02125524168e-12,39,0.0406581739990,2,397
L1_Lyapunov_01,L1_Halo_04,2,1.96983275271,0.388407991473,0.690283013072,0.286111109751,0.0285437718965,0.00920517178671,0.196332830553,-0.135994582692,-0.132217674667,0.00686388958907,,,,0.198610328168,0.189797663306,,1.96983275271,,0.162812845534,true,214,5.92344708407e-14,39,0.0406581739990,3,397
L1_Lyapunov_01,L1_Halo_04,2,2.01903887778,0.350129021158,0.868794928776,0.368632724631,0.166157115298,-0.176100950971,0.228803383229,-0.00653644965043,0.0127724695193,-0.00912986750118,,,,0.333122680216,0.0170063409422,,2.01903887778,,0.146770107650,true,238,1.50115787292e-12,40,0.0406581739990,1,397
L1_Lyapunov_01,L1_Halo_04,2,2.01903887778,0.367055603251,0.112358248219,0.696438721340,-0.00225986134538,-0.00574565734375,-0.0290427486034,-0.00149743217062,0.282896269097,0.183798311325,,,,0.0296917631348,0.337363840116,,2.01903887778,,0.0678866662478,true,301,2.09612339365e-11,40,0.0406581739990,2,397
L1_Lyapunov_01,L1_Halo_04,2,2.01903887778,0.391452508142,0.412501083220,0.00555553455158,0.0651899397756,0.116902678458,-0.183729595858,0.0239492796743,0.0283024712693,0.159894404807,,,,0.227315923051,0.164136585091,,2.01903887778,,0.0665053429633,true,28,2.12217022786e-10,40,0.0406581739990,3,397
L1_Lyapunov_01,L1_Halo_04,2,2.06824500285,0.349041106689,0.868476468094,0.384904932279,0.166313047357,-0.175937540576,0.230320515589,-0.00456683299419,0.0118867333824,-0.00770426060062,,,,0.334158028193,0.0148830784955,,2.06824500285,,0.141531785205,true,198,1.01757549297e-12,41,0.0406581739990,1,392
L1_Lyapunov_01,L1_Halo_04,2,2.06824500285,0.368796298068,0.0989005583987,0.689366101081,-0.00167083786780,-0.00566613937946,-0.0235763246897,-0.00754829188641,0.278153366074,0.203095753134,,,,0.0243051418535,0.344491156214,,2.06824500285,,0.0674284913329,true,286,1.02430695825e-14,41,0.0406581739990,2,392
L1_Lyapunov_01,L1_Halo_04,2,2.06824500285,0.368796903114,0.0986857668484,0.688545074790,-0.00168665491855,-0.00564193999886,-0.0228419849288,-0.00824317606845,0.277512083901,0.205152898983,,,,0.0235888229307,0.345208080184,,2.06824500285,,0.0673729252108,true,277,3.62761539165e-14,41,0.0406581739990,3,392
L1_Lyapunov_01,L1_Halo_04,2,2.11745112793,0.347882647845,0.868163604301,0.401524993982,0.166407803752,-0.175723170122,0.231531318003,-0.00289634617266,0.0108429007629,-0.00646983669776,,,,0.334928262295,0.0129543855509,,2.11745112793,,0.136313537169,true,119,3.97095908638e-11,42,0.0406581739990,1,394
L1_Lyapunov_01,L1_Halo_04,2,2.11745112793,0.370251780114,0.0851467961290,0.680175975505,-0.00128180264198,-0.00535899052446,-0.0156377348927,-0.0154863281919,0.270369735129,0.227473118170,,,,0.0165801251512,0.353671654963,,2.11745112793,,0.0668095454045,true,209,2.26502545992e-15,42,0.0406581739990,2,394
L1_Lyapunov_01,L1_Halo_04,2,2.11745112793,0.370251840350,0.0853131377701,0.680930600521,-0.00125087133081,-0.00539623239612,-0.0163712521300,-0.0148389622777,0.271075674872,0.225576571966,,,,0.0172829945166,0.352968845833,,2.11745112793,,0.0668679707618,true,188,4.70630990561e-15,42,0.0406581739990,3,394
L1_Lyapunov_01,L1_Halo_04,2,2.16665725300,0.346692764830,0.867863790686,0.418465022830,0.166488968798,-0.175524809565,0.232388500797,-0.00153520721493,0.00971006824072,-0.00543890047262,,,,0.335457822695,0.0112349421353,,2.16665725300,,0.131267684790,true,158,1.51148680241e-11,43,0.0406581739990,1,398
L1_Lyapunov_01,L1_Halo_04,2,2.16665725300,0.371282659030,0.0727177497364,0.674142569867,-0.00122796910035,-0.00490301307170,-0.0100326461259,-0.0206973768904,0.264416740235,0.243496376412,,,,0.0112339411419,0.360048717888,,2.16665725300,,0.0663859923280,true,184,2.94918030044e-12,43,0.0406581739990,2,398
L1_Lyapunov_01,L1_Halo_04,2,2.16665725300,0.388162893233,0.399949024273,0.0333333252621,0.0653665080595,0.0953966549734,-0.173064438365,0.0329441326191,0.0345110013103,0.173579639086,,,,0.208145626864,0.180017266368,,2.16665725300,,0.0639960491891,true,169,1.06300697458e-10,43,0.0406581739990,3,398
L1_Lyapunov_01,L1_Halo_04,2,2.21586337807,0.345530324756,0.867582060621,0.435671403487,0.166614673487,-0.175412212583,0.232892966374,-0.000495638569348,0.00854669178972,-0.00460148683223,,,,0.335810999717,0.00971932503866,,2.21586337807,,0.126588165525,true,218,5.09102328258e-11,44,0.0406581739990,1,396
L1_Lyapunov_01,L1_Halo_04,2,2.21586337807,0.371964278309,0.0607159801552,0.670635444008,-0.000978939286153,-0.00465870703688,-0.00661480585814,-0.0237928529712,0.260573252005,0.252777632428,,,,0.00814969508155,0.363814583227,,2.21586337807,,0.0661390048733,true,239,7.38782764033e-13,44,0.0406581739990,2,396
L1_Lyapunov_01,L1_Halo_04,2,2.21586337807,0.386884601263,0.395105677302,0.0416666558043,0.0647555236461,0.0885337459091,-0.169318855797,0.0359679756171,0.0367843540238,0.177849658673,,,,0.201743344216,0.185141257047,,2.21586337807,,0.0632595188419,true,290,9.03599648881e-10,44,0.0406581739990,3,396
L1_Lyapunov_01,L1_Halo_04,2,2.26506950314,0.344472779756,0.867324867229,0.453074180284,0.166788800660,-0.175399097172,0.233060107183,0.000304508871757,0.00746657929680,-0.00397938958196,,,,0.336006489335,0.00846629042104,,2.26506950314,,0.122487625458,true,196,7.77417275221e-12,45,0.0406581739990,1,387
L1_Lyapunov_01,L1_Halo_04,2,2.26506950314,0.372425784940,0.0492988869298,0.668608940422,-0.000909182544566,-0.00437463108916,-0.00456428232081,-0.0255217415758,0.258311536927,0.258085287589,,,,0.00638722812882,0.366038556812,,2.26506950314,,0.0659647077573,true,202,4.86166605586e-12,45,0.0406581739990,2,387
L1_Lyapunov_01,L1_Halo_04,2,2.26506950314,0.385496331344,0.390020736891,0.0500000041326,0.0640216883337,0.0818031503353,-0.165727159832,0.0390664193282,0.0391359275153,0.181675672779,,,,0.195591470897,0.189904860447,,2.26506950314,,0.0625836856443,true,369,1.77130821100e-10,45,0.0406581739990,3,387
L1_Lyapunov_01,L1_Halo_04,2,2.31427562821,0.343609265733,0.867114092225,0.470641354810,0.167112741100,-0.175600505873,0.232966581969,0.000756156956562,0.00648635882398,-0.00348398967361,,,,0.336207724800,0.00740154093296,,2.31427562821,,0.119192096340,true,161,1.45521161846e-10,46,0.0406581739990,1,390
L1_Lyapunov_01,L1_Halo_04,2,2.31427562821,0.372751996444,0.0380444795343,0.667404467706,-0.000814745610684,-0.00416045447690,-0.00331694630428,-0.0265240422774,0.256962090977,0.261203046773,,,,0.00538287327085,0.367369123173,,2.31427562821,,0.0658481535914,true,282,1.39528176090e-12,46,0.0406581739990,2,390
L1_Lyapunov_01,L1_Halo_04,2,2.31427562821,0.383990989663,0.385368286233,0.0611111360973,0.0643233723237,0.0753840474613,-0.163404896922,0.0428103614923,0.0417617437541,0.183379229634,,,,0.191105759141,0.192885230522,,2.31427562821,,0.0620048227441,true,68,1.66357272247e-10,46,0.0406581739990,3,390
L1_Lyapunov_01,L1_Halo_04,2,2.36348175328,0.342944545747,0.866974501105,0.488331150169,0.167583309571,-0.176014463955,0.232775229596,0.000906013793705,0.00559460942189,-0.00301342385336,,,,0.336525726627,0.00641881912020,,2.36348175328,,0.116909878411,true,20,2.92215668634e-12,47,0.0406581739990,1,381
L1_Lyapunov_01,L1_Halo_04,2,2.36348175328,0.372989322011,0.0268731955482,0.666514903012,-0.000727718063814,-0.00398045895274,-0.00233008305733,-0.0272392135704,0.255978683131,0.263424627035,,,,0.00466935906832,0.368319962942,,2.36348175328,,0.0657504193726,true,239,1.98988417358e-12,47,0.0406581739990,2,381
L1_Lyapunov_01,L1_Halo_04,2,2.36348175328,0.382370655249,0.379799232760,0.0694444508366,0.0633685740255,0.0689665441874,-0.160049866938,0.0460240447581,0.0441626003046,0.186314821900,,,,0.185439802357,0.196930852893,,2.36348175328,,0.0614588378475,true,389,8.61651477456e-12,47,0.0406581739990,3,381
L1_Lyapunov_01,L1_Halo_04,2,2.41268787835,0.342515500084,0.866832362036,0.505969075438,0.168041860880,-0.176438460731,0.232407380965,0.00110997842721,0.00490794974135,-0.00287109639816,,,,0.336722123064,0.00579337702036,,2.41268787835,,0.115784894642,true,108,3.28215618002e-11,48,0.0406581739990,1,356
L1_Lyapunov_01,L1_Halo_04,2,2.41268787835,0.373154782528,0.0157647980276,0.665922092487,-0.000636973200574,-0.00383647675310,-0.00163075261356,-0.0276824477482,0.255357268587,0.264842191485,,,,0.00421706566488,0.368937716863,,2.41268787835,,0.0656791552931,true,287,2.60161699905e-13,48,0.0406581739990,2,356
L1_Lyapunov_01,L1_Halo_04,2,2.41268787835,0.378569794229,0.997222262603,0.666596972709,0.00949162124388,-0.0100403689984,-0.00303216742298,-0.0328041770248,0.249196443686,0.263875191686,,,,0.0141454559044,0.364424338324,,2.41268787835,,0.0673212199288,true,301,1.36535143384e-13,48,0.0406581739990,3,356
L1_Lyapunov_01,L1_Halo_04,2,2.46189400342,0.342314998689,0.866831689470,0.523818230174,0.168616345990,-0.177074977600,0.232127589386,0.000945117915283,0.00439941131085,-0.00253522794420,,,,0.337150170668,0.00516482802084,,2.46189400342,,0.115806544521,true,103,5.57915288774e-12,49,0.0406581739990,1,393
L1_Lyapunov_01,L1_Halo_04,2,2.46189400342,0.373272324861,0.00470799320536,0.665485686889,-0.000551480098586,-0.00371651979703,-0.00105351877257,-0.0279772129867,0.254934998369,0.265819053788,,,,0.00390212141085,0.369370203450,,2.46189400342,,0.0656316790837,true,366,5.23761847789e-11,49,0.0406581739990,2,393
L1_Lyapunov_01,L1_Halo_04,2,2.46189400342,0.374259386617,0.997222316366,0.665539568240,0.00244139216813,-0.00546505569653,-0.00119486779108,-0.0295689320110,0.253043688331,0.265769058813,,,,0.00610368237402,0.368155704243,,2.46189400342,,0.0662521280484,true,297,2.33053883996e-11,49,0.0406581739990,3,393
L1_Lyapunov_01,L1_Halo_04,2,2.51110012850,0.342228929362,0.866876018006,0.541666663403,0.169204938185,-0.177764756219,0.231831305651,0.000730807791338,0.00395702132140,-0.00228014560821,,,,0.337603871334,0.00462505802781,,2.51110012850,,0.116069835638,true,162,1.18144534394e-11,50,0.0406581739990,1,391
L1_Lyapunov_01,L1_Halo_04,2,2.51110012850,0.373350361641,0.990919741796,0.665166140502,-0.000470230983083,-0.00361629092512,-0.000554474176539,-0.0281571319673,0.254668358719,0.266460102158,,,,0.00368864729203,0.369661714349,,2.51110012850,,0.0657400525513,true,282,3.24411749274e-12,50,0.0406581739990,2,391
L1_Lyapunov_01,L1_Halo_04,2,2.51110012850,0.375809506099,0.999978775292,0.665604687298,-0.00435739958594,-0.00148911756662,-0.00137571524925,-0.0256724993985,0.257662604715,0.265696360435,,,,0.00480593328353,0.371003572816,,2.51110012850,,0.0651218826158,true,304,1.37238241243e-11,50,0.0406581739990,3,391
L1_Lyapunov_01,L1_Halo_04,2,2.56030625357,0.342316186502,0.866891892974,0.559464404029,0.169667859260,-0.178305818348,0.231523343203,0.000658066791476,0.00372871586820,-0.00225335624277,,,,0.337910055740,0.00440613076119,,2.56030625357,,0.116298087490,true,184,1.52470198399e-10,51,0.0406581739990,1,383
L1_Lyapunov_01,L1_Halo_04,2,2.56030625357,0.373393395634,0.979954272612,0.664939603978,-0.000392275452371,-0.00353124034663,-0.000103529906719,-0.0282419252630,0.254531288487,0.266827749242,,,,0.00355446998268,0.369838925651,,2.56030625357,,0.0657021205486,true,321,3.76577112349e-12,51,0.0406581739990,2,383
L1_Lyapunov_01,L1_Halo_04,2,2.56030625357,0.374890859091,0.359062018542,0.116666669684,0.0644832545792,0.0452173117240,-0.152354331899,0.0616690369579,0.0534000317094,0.186307527687,,,,0.171506669984,0.203384189107,,2.56030625357,,0.0599999647707,true,7,3.74500151210e-11,51,0.0406581739990,3,383
L1_Lyapunov_01,L1_Halo_04,2,2.60951237864,0.342442628304,0.866990360099,0.577394874459,0.170103830065,-0.178874764695,0.231278497039,0.000439987548747,0.00360118751511,-0.00207721160338,,,,0.338262084248,0.00418054405637,,2.60951237864,,0.116530533180,true,86,4.50669343381e-11,52,0.0406581739990,1,385
L1_Lyapunov_01,L1_Halo_04,2,2.60951237864,0.372835802829,0.353209097799,0.127777777952,0.0643906930702,0.0397202097920,-0.150355723476,0.0653593098837,0.0552207024786,0.185759707700,,,,0.168317259965,0.204518542864,,2.60951237864,,0.0598069499249,true,289,6.93428324623e-11,52,0.0406581739990,2,385
L1_Lyapunov_01,L1_Halo_04,2,2.60951237864,0.373125894340,0.855621857565,0.161111145065,0.140336540165,0.0517427413749,-0.172274254207,0.0664143737437,-0.0839521816332,0.0977786489369,,,,0.228144854102,0.144981040239,,2.60951237864,,0.0690361333737,true,320,7.59356950673e-10,52,0.0406581739990,3,385
L1_Lyapunov_01,L1_Halo_04,2,2.65871850371,0.342624402231,0.867048051214,0.595252748177,0.170466196958,-0.179339345129,0.231019595769,0.000332382452975,0.00353585389269,-0.00207048553075,,,,0.338513483699,0.00411091853222,,2.65871850371,,0.116743565423,true,144,8.47994733518e-12,53,0.0406581739990,1,370
L1_Lyapunov_01,L1_Halo_04,2,2.65871850371,0.370167865743,0.851150522435,0.174999987461,0.137333782624,0.0570050668616,-0.170355233574,0.0611644872852,-0.0821811502610,0.101264229289,,,,0.226121761677,0.144046104066,,2.65871850371,,0.0676927618171,true,377,3.05672806370e-13,53,0.0406581739990,2,370
L1_Lyapunov_01,L1_Halo_04,2,2.65871850371,0.370737305169,0.348088100405,0.141666742825,0.0653718559486,0.0344248853465,-0.149181122399,0.0694264154335,0.0566583742227,0.183557456783,,,,0.166473900542,0.204263404628,,2.65871850371,,0.0596479555952,true,373,2.15127673131e-10,53,0.0406581739990,3,370
L1_Lyapunov_01,L1_Halo_04,2,2.70792462878,0.342824614762,0.867141901964,0.613204314260,0.170754457126,-0.179756003676,0.230768298449,0.000162670024282,0.00359148236266,-0.00200470278142,,,,0.338708300836,0.00411631392631,,2.70792462878,,0.116939540700,true,100,2.95981530745e-10,54,0.0406581739990,1,378
L1_Lyapunov_01,L1_Halo_04,2,2.70792462878,0.367314639648,0.844892370511,0.186111134371,0.131858130141,0.0636279164886,-0.168523412072,0.0580654770183,-0.0797339798654,0.105018864408,,,,0.223238031387,0.144076608261,,2.70792462878,,0.0665177320074,true,199,5.88271001600e-10,54,0.0406581739990,2,378
L1_Lyapunov_01,L1_Halo_04,2,2.70792462878,0.368606268212,0.343831583709,0.158333314452,0.0673843095249,0.0293141259092,-0.148696597348,0.0737594148945,0.0574769932648,0.179890651941,,,,0.165863320872,0.202742947340,,2.70792462878,,0.0595063553237,true,288,7.24567454165e-10,54,0.0406581739990,3,378
L1_Lyapunov_01,L1_Halo_04,2,2.75713075385,0.343034989296,0.867207540231,0.631110111114,0.171001516048,-0.180110874912,0.230505360488,0.0000551704194058,0.00367395746055,-0.00201912371210,,,,0.338842392516,0.00419259678026,,2.75713075385,,0.117127602357,true,235,6.49035760538e-11,55,0.0406581739990,1,380
L1_Lyapunov_01,L1_Halo_04,2,2.75713075385,0.364640726515,0.837940831833,0.197222220113,0.125471415095,0.0708488570834,-0.166639866656,0.0556648228313,-0.0772606448725,0.108475177511,,,,0.220298619412,0.144342107103,,2.75713075385,,0.0653360604899,true,239,2.47047872371e-11,55,0.0406581739990,2,380
L1_Lyapunov_01,L1_Halo_04,2,2.75713075385,0.366456345003,0.338888887079,0.173093086303,0.0686558689632,0.0244463649661,-0.147724337236,0.0776337807501,0.0579752933380,0.176941015252,,,,0.164723200900,0.201733144103,,2.75713075385,,0.0594351929953,true,127,2.29643574272e-10,55,0.0406581739990,3,380
L1_Lyapunov_01,L1_Halo_04,2,2.80633687892,0.343249887517,0.867294821832,0.649109805949,0.171159765660,-0.180400679316,0.230195225137,-0.000106665138472,0.00390070594331,-0.00199871684154,,,,0.338865625513,0.00438426200410,,2.80633687892,,0.117297754465,true,22,1.08784322210e-11,56,0.0406581739990,1,379
L1_Lyapunov_01,L1_Halo_04,2,2.80633687892,0.362238468472,0.831541508009,0.211111119446,0.119831754787,0.0775346629442,-0.164735384701,0.0526790185155,-0.0756620271166,0.110972192853,,,,0.217965640379,0.144272828093,,2.80633687892,,0.0640760224518,true,60,6.13457370581e-10,56,0.0406581739990,2,379
L1_Lyapunov_01,L1_Halo_04,2,2.80633687892,0.364303724998,0.334270364194,0.188888834413,0.0703323801227,0.0197530540216,-0.146981836590,0.0814426552523,0.0578655210330,0.173453058431,,,,0.164135575438,0.200168149560,,2.80633687892,,0.0593829126851,true,205,8.86493502692e-10,56,0.0406581739990,3,379
L1_Lyapunov_01,L1_Halo_04,2,2.85554300400,0.343466884751,0.867368273795,0.667090283305,0.171286516667,-0.180655424533,0.229843388887,-0.000246256636880,0.00417626314826,-0.00200768852604,,,,0.338826558315,0.00464032643597,,2.85554300400,,0.117471095663,true,125,1.22630796332e-11,57,0.0406581739990,1,385
L1_Lyapunov_01,L1_Halo_04,2,2.85554300400,0.360231812853,0.823896633606,0.222222226858,0.112068529099,0.0848532986895,-0.163440397058,0.0507794259957,-0.0742886727906,0.113262929948,,,,0.215574119280,0.144657693573,,2.85554300400,,0.0633274333421,true,118,6.78529743296e-12,57,0.0406581739990,2,385
L1_Lyapunov_01,L1_Halo_04,2,2.85554300400,0.362160697024,0.330008689832,0.205555563211,0.0722808693749,0.0153836869576,-0.146425204270,0.0851284502103,0.0570946770015,0.169571031306,,,,0.164016835561,0.198143861463,,2.85554300400,,0.0593700261237,true,209,7.73895335026e-11,57,0.0406581739990,3,385
L1_Lyapunov_01,L1_Halo_04,2,2.90474912907,0.343687654818,0.867453709499,0.685025647092,0.171435286323,-0.180956427652,0.229421625745,-0.000424302711222,0.00444986275719,-0.00203405593377,,,,0.338776576027,0.00491107879088,,2.90474912907,,0.117684494237,true,122,1.35968602763e-11,58,0.0406581739990,1,378
